,silenced,tick,user_approximate_spotted_by,user_name,user_pitch,user_steamid,user_yaw,weapon
2369,False,128176,[],rain,7.2070312,76561197997351207,-76.622086,weapon_m4a1
2370,False,128311,[],rain,-0.91082764,76561197997351207,-84.027214,weapon_m4a1
2371,False,128331,[],rain,-0.91082764,76561197997351207,-87.51194,weapon_m4a1
2372,False,128337,[],rain,0.07896423,76561197997351207,-88.06641,weapon_m4a1
2373,False,128343,[],rain,0.6729126,76561197997351207,-88.38295,weapon_m4a1
2374,False,128349,[],rain,1.2672119,76561197997351207,-88.81863,weapon_m4a1
2375,False,128354,[],rain,2.1777039,76561197997351207,-89.293785,weapon_m4a1
2376,False,128360,[],rain,3.6824799,76561197997351207,-90.2441,weapon_m4a1
2377,False,128413,[],rain,-3.4057617,76561197997351207,-91.94664,weapon_m4a1
2378,False,128419,[],rain,-2.2573547,76561197997351207,-92.46128,weapon_m4a1
2379,False,128424,[],rain,-1.782196,76561197997351207,-92.77817,weapon_m4a1
2380,False,128430,[],rain,-1.1882324,76561197997351207,-92.93644,weapon_m4a1
2381,False,128436,[],rain,-0.079315186,76561197997351207,-93.01575,weapon_m4a1
2382,False,128452,[],ropz,8.956268,76561197991272318,53.570374,weapon_knife_karambit
2383,False,128538,[],ropz,11.409302,76561197991272318,54.93335,weapon_knife_karambit
2384,False,128689,[],SH1R0,1.578598,76561198081484775,-176.22586,weapon_knife_butterfly
2385,False,128903,[],karrigan,-9.74144,76561197989430253,-83.76835,weapon_smokegrenade
2386,False,130568,[],karrigan,9.227142,76561197989430253,-64.99924,weapon_incgrenade
2387,False,130663,[],chopper,-21.067322,76561198045898864,59.98398,weapon_smokegrenade
2388,False,130765,[],SH1R0,4.758789,76561198081484775,32.332077,weapon_smokegrenade
2389,False,130775,[],chopper,6.837616,76561198045898864,53.36197,weapon_molotov
2390,False,130933,[],SH1R0,6.200409,76561198081484775,23.981094,weapon_molotov
2391,True,131103,[],ropz,3.037384,76561197991272318,-104.83738,weapon_m4a1_silencer
2392,True,131110,[],ropz,4.088623,76561197991272318,-107.52422,weapon_m4a1_silencer
2393,False,131111,[],magixx,-2.9120636,76561199063238565,72.85927,weapon_ak47
2394,True,131116,[76561199063238565],ropz,3.9331055,76561197991272318,-107.874756,weapon_m4a1_silencer
2395,False,131117,[76561197991272318],magixx,-3.1180573,76561199063238565,71.418,weapon_ak47
2396,True,131122,[76561199063238565],ropz,4.439163,76561197991272318,-108.53668,weapon_m4a1_silencer
2397,False,131124,[76561197991272318],magixx,-2.206192,76561199063238565,71.82999,weapon_ak47
2398,True,131129,[76561199063238565],ropz,4.9455566,76561197991272318,-109.54914,weapon_m4a1_silencer
2399,False,131130,[76561197991272318],magixx,-1.0000916,76561199063238565,71.97693,weapon_ak47
2400,True,131135,[76561199063238565],ropz,6.035614,76561197991272318,-108.964806,weapon_m4a1_silencer
2401,False,131137,[76561197991272318],magixx,2.4118347,76561199063238565,71.71222,weapon_ak47
2402,True,131142,[76561199063238565],ropz,7.203949,76561197991272318,-109.15981,weapon_m4a1_silencer
2403,False,131143,[76561197991272318],magixx,4.5002747,76561199063238565,71.38847,weapon_ak47
2404,False,131146,[],donk,-1.4024658,76561198386265483,72.8555,weapon_ak47
2405,True,131148,"[76561199063238565, 76561198386265483]",ropz,8.294342,76561197991272318,-109.120674,weapon_m4a1_silencer
2406,False,131152,[76561197991272318],donk,-1.2926025,76561198386265483,73.625565,weapon_ak47
2407,True,131154,"[76561199063238565, 76561198386265483]",ropz,8.294342,76561197991272318,-109.08188,weapon_m4a1_silencer
2408,False,131159,[76561197991272318],donk,-0.10986328,76561198386265483,75.138245,weapon_ak47
2409,True,131161,"[76561199063238565, 76561198386265483]",ropz,8.8003845,76561197991272318,-106.0833,weapon_m4a1_silencer
2410,False,131165,[76561197991272318],donk,1.1000061,76561198386265483,75.24811,weapon_ak47
2411,True,131167,"[76561199063238565, 76561198386265483]",ropz,8.5278015,76561197991272318,-106.0445,weapon_m4a1_silencer
2412,False,131172,[76561197991272318],donk,3.4648132,76561198386265483,74.80832,weapon_ak47
2413,True,131174,"[76561199063238565, 76561198386265483]",ropz,8.917114,76561197991272318,-107.17369,weapon_m4a1_silencer
2414,False,131178,[76561197991272318],donk,5.9398193,76561198386265483,73.90057,weapon_ak47
2415,False,131179,[],rain,3.5242004,76561197997351207,130.95703,weapon_knife_karambit
2416,False,131184,[],donk,7.4525146,76561198386265483,73.04843,weapon_ak47
2417,False,131191,[],donk,8.497589,76561198386265483,72.58084,weapon_ak47
2418,False,131197,[],donk,8.909912,76561198386265483,73.10336,weapon_ak47
2419,False,131205,[],rain,3.8012695,76561197997351207,118.1662,weapon_knife_karambit
2420,False,131231,[],rain,7.2863464,76561197997351207,55.637848,weapon_knife_karambit
2421,False,131256,[],rain,4.395569,76561197997351207,56.86557,weapon_knife_karambit
2422,False,131317,[],zont1x,3.3031006,76561198995880877,28.874481,weapon_ak47
2423,False,131324,[],zont1x,3.5111694,76561198995880877,28.320007,weapon_ak47
2424,False,131330,[],zont1x,3.9269257,76561198995880877,28.111954,weapon_ak47
2425,False,131330,[],rain,-3.4452515,76561197997351207,65.81497,weapon_knife_karambit
2426,True,131334,[76561198995880877],broky,-0.7940979,76561198201620490,-154.22574,weapon_m4a1_silencer
2427,False,131336,[],zont1x,6.3984985,76561198995880877,26.471893,weapon_ak47
2428,False,131343,[],zont1x,9.517242,76561198995880877,26.240845,weapon_ak47
2429,False,131349,[],zont1x,10.787537,76561198995880877,25.802078,weapon_ak47
2430,False,131356,[],zont1x,11.295654,76561198995880877,25.594025,weapon_ak47
2431,False,131515,[],rain,-36.07567,76561197997351207,-55.674248,weapon_flashbang
2432,False,131655,[],chopper,1.1089325,76561198045898864,18.927734,weapon_ak47
2433,False,131661,[],chopper,1.5707092,76561198045898864,20.221375,weapon_ak47
2434,False,131668,[],chopper,2.4640198,76561198045898864,18.619766,weapon_ak47
2435,False,131674,[],chopper,3.387909,76561198045898864,16.032486,weapon_ak47
2436,False,131681,[],chopper,4.8048096,76561198045898864,17.60318,weapon_ak47
2437,False,131687,[],chopper,5.975189,76561198045898864,18.65033,weapon_ak47
2438,False,131693,[],chopper,7.114685,76561198045898864,20.991089,weapon_ak47
2439,False,131710,[],karrigan,-24.353607,76561197989430253,-140.16014,weapon_hegrenade
2440,False,132311,[],zont1x,-11.365356,76561198995880877,94.30286,weapon_hegrenade
2441,False,132422,[],SH1R0,-0.2746582,76561198081484775,0.04875183,weapon_ak47
2442,False,132428,[],SH1R0,-0.29766846,76561198081484775,0.18608093,weapon_ak47
2443,False,132430,[76561198081484775],karrigan,0.71307373,76561197989430253,177.78418,weapon_mp9
2444,False,132434,[],SH1R0,0.52597046,76561198081484775,-0.34024048,weapon_ak47
2445,False,132435,[76561198081484775],karrigan,1.0299683,76561197989430253,178.45746,weapon_mp9
2446,False,132439,[76561198081484775],karrigan,1.069458,76561197989430253,178.41763,weapon_mp9
2447,False,132441,[76561197989430253],SH1R0,2.2192383,76561198081484775,-1.5071869,weapon_ak47
2448,False,132444,[76561198081484775],karrigan,1.7028809,76561197989430253,178.7345,weapon_mp9
2449,False,132447,[76561197989430253],SH1R0,2.9972076,76561198081484775,-1.5758514,weapon_ak47
2450,False,132448,[76561198081484775],karrigan,2.4159546,76561197989430253,178.8533,weapon_mp9
2451,False,132453,[76561198081484775],karrigan,4.0395355,76561197989430253,178.81381,weapon_mp9
2452,False,132454,[76561197989430253],SH1R0,5.1937866,76561198081484775,-1.9648438,weapon_ak47
2453,False,132457,[76561198081484775],karrigan,4.514694,76561197989430253,178.65521,weapon_mp9
2454,False,132462,[76561198081484775],karrigan,5.781891,76561197989430253,178.61572,weapon_mp9
2455,False,132466,[76561198081484775],karrigan,6.415329,76561197989430253,178.18005,weapon_mp9
2456,False,132471,[],karrigan,7.722351,76561197989430253,178.18005,weapon_mp9
2457,False,132475,[],karrigan,8.593369,76561197989430253,178.14056,weapon_mp9
2458,False,132479,[],karrigan,9.3854065,76561197989430253,177.90298,weapon_mp9
2459,False,132495,[],chopper,-2.3716736,76561198045898864,87.05704,weapon_ak47
2460,False,132497,[],rain,2.138214,76561197997351207,-90.75874,weapon_m4a1
2461,False,132502,[],chopper,-2.0942688,76561198045898864,87.08795,weapon_ak47
2462,False,132504,[76561197997351207],donk,0.77008057,76561198386265483,67.795944,weapon_ak47
2463,False,132509,[],zont1x,-6.537552,76561198995880877,80.789,weapon_flashbang
2464,False,132510,[76561197997351207],donk,1.1000061,76561198386265483,66.69594,weapon_ak47
2465,False,132512,[76561198386265483],rain,2.5340576,76561197997351207,-91.82785,weapon_m4a1
2466,False,132517,[76561197997351207],donk,1.9250183,76561198386265483,65.70615,weapon_ak47
2467,False,132517,[76561198386265483],rain,2.771637,76561197997351207,-91.550446,weapon_m4a1
2468,False,132523,[76561197997351207],donk,2.9700928,76561198386265483,62.956116,weapon_ak47
2469,False,132529,[76561197997351207],donk,5.0873566,76561198386265483,63.615997,weapon_ak47
2470,False,132529,[76561198386265483],rain,0.1977539,76561197997351207,-115.983696,weapon_m4a1
2471,False,132531,[],chopper,-2.0942688,76561198045898864,89.582855,weapon_ak47
2472,False,132535,[76561198386265483],rain,0.59394836,76561197997351207,-114.95407,weapon_m4a1
2473,False,132536,[76561197997351207],donk,8.112366,76561198386265483,64.9086,weapon_ak47
2474,False,132538,[],chopper,-2.0019226,76561198045898864,89.55197,weapon_ak47
2475,False,132541,[76561198386265483],rain,1.9006348,76561197997351207,-113.172226,weapon_m4a1
2476,False,132542,[76561197997351207],donk,9.542313,76561198386265483,65.34839,weapon_ak47
2477,False,132544,[],chopper,-1.4783478,76561198045898864,89.82904,weapon_ak47
2478,False,132546,[76561198386265483],rain,3.128357,76561197997351207,-112.02381,weapon_m4a1
2479,False,132549,[76561197997351207],donk,10.752533,76561198386265483,65.980804,weapon_ak47
2480,False,132555,[76561197997351207],donk,11.329987,76561198386265483,67.19101,weapon_ak47
2481,False,132561,[76561197997351207],donk,11.384918,76561198386265483,69.335754,weapon_ak47
2482,False,133069,[76561197989430253],donk,-0.02746582,76561198386265483,-25.42923,weapon_ak47
2483,False,133070,[76561198386265483],karrigan,0.03982544,76561197989430253,156.24515,weapon_mp9
2484,False,133074,[76561198386265483],karrigan,1.782196,76561197989430253,155.29483,weapon_mp9
2485,False,133079,[76561198386265483],karrigan,1.1487579,76561197989430253,155.21552,weapon_mp9
2486,False,133083,[76561198386265483],karrigan,1.2277222,76561197989430253,155.17606,weapon_mp9
2487,False,133088,[76561198386265483],karrigan,1.7427063,76561197989430253,154.58209,weapon_mp9
2488,False,133092,[76561198386265483],karrigan,4.158325,76561197989430253,153.43369,weapon_mp9
2489,False,133097,[],karrigan,4.514694,76561197989430253,153.513,weapon_mp9
2490,False,133101,[],karrigan,6.2570496,76561197989430253,153.63177,weapon_mp9
2491,False,133314,[],chopper,-5.1127625,76561198045898864,126.64148,weapon_ak47
2492,False,133321,[],chopper,-4.034729,76561198045898864,126.210266,weapon_ak47
2493,False,133327,[],chopper,-3.1108398,76561198045898864,127.34973,weapon_ak47
2494,False,133334,[],chopper,-1.9095612,76561198045898864,127.04178,weapon_ak47
2495,True,133338,[76561198045898864],karrigan,8.672668,76561197989430253,-40.920288,weapon_usp_silencer
2496,False,133340,[],chopper,0.89297485,76561198045898864,125.59433,weapon_ak47
2497,False,133346,[],chopper,1.7863159,76561198045898864,125.193665,weapon_ak47
2498,False,133353,[],chopper,3.75766,76561198045898864,125.28601,weapon_ak47
2499,False,133494,[],zont1x,-0.30041504,76561198995880877,85.68649,weapon_knife_karambit
2500,False,133520,[],zont1x,1.1549377,76561198995880877,85.98691,weapon_knife_karambit
2501,False,133546,[],zont1x,8.75473,76561198995880877,94.9267,weapon_knife_karambit
2502,False,133571,[],zont1x,7.6921387,76561198995880877,113.73013,weapon_knife_karambit
2503,False,133597,[],zont1x,7.5997925,76561198995880877,113.73013,weapon_knife_karambit
2504,False,133622,[],zont1x,9.286194,76561198995880877,111.62796,weapon_knife_karambit
2505,False,134979,[],broky,68.25943,76561198201620490,37.400543,weapon_knife_karambit
2506,False,135032,[],ropz,-16.744202,76561197991272318,-49.45839,weapon_smokegrenade
2507,False,135066,[],frozen,5.0159454,76561198068422762,-111.74023,weapon_knife_karambit
2508,False,135092,[],frozen,6.203842,76561198068422762,-109.100075,weapon_knife_karambit
2509,False,135110,[],broky,25.121948,76561198201620490,-100.455894,weapon_knife_karambit
2510,False,135117,[],frozen,6.4239197,76561198068422762,-108.30837,weapon_knife_karambit
2511,False,135203,[],broky,1.2957001,76561198201620490,-174.98543,weapon_knife_karambit
2512,False,135275,[],donk,9.76239,76561198386265483,-174.77531,weapon_knife_butterfly
2513,False,135301,[],broky,13.543396,76561198201620490,-24.672546,weapon_knife_karambit
2514,False,135327,[],broky,12.080154,76561198201620490,-30.315735,weapon_knife_karambit
2515,False,135338,[],donk,2.1176147,76561198386265483,-150.54771,weapon_knife_butterfly
2516,False,135366,[],frozen,0.3518982,76561198068422762,-100.30037,weapon_knife_karambit
2517,False,135386,[],donk,1.7049408,76561198386265483,-172.2179,weapon_knife_butterfly
2518,False,135392,[],frozen,-0.3518982,76561198068422762,-105.75611,weapon_knife_karambit
2519,False,135398,[],zont1x,3.9269257,76561198995880877,105.42963,weapon_molotov
2520,False,135453,[],frozen,-1.97995,76561198068422762,-95.85606,weapon_knife_karambit
2521,False,135482,[],frozen,-1.9360046,76561198068422762,-90.180244,weapon_knife_karambit
2522,False,135484,[],donk,-15.097626,76561198386265483,148.26495,weapon_flashbang
2523,False,135918,[],magixx,-6.0592957,76561199063238565,97.73987,weapon_molotov
2524,False,135922,[76561197991272318],zont1x,-14.7608185,76561198995880877,124.30206,weapon_ak47
2525,False,136009,[],zont1x,-28.297348,76561198995880877,129.40729,weapon_hegrenade
2526,False,136045,[],ropz,9.812851,76561197991272318,-1.8738556,weapon_knife_karambit
2527,False,136073,[],frozen,1.1439514,76561198068422762,-32.981293,weapon_deagle
2528,False,136100,[76561198068422762],chopper,-0.0920105,76561198045898864,145.90051,weapon_ak47
2529,False,136122,[],chopper,0.33920288,76561198045898864,145.37692,weapon_ak47
2530,False,136171,[],donk,4.2898254,76561198386265483,106.599304,weapon_ak47
2531,False,136178,[],donk,1.8148041,76561198386265483,106.15918,weapon_ak47
2532,False,136184,[],donk,0.4950714,76561198386265483,104.619385,weapon_ak47
2533,False,136191,[],donk,1.7049408,76561198386265483,102.88696,weapon_ak47
2534,False,136197,[],donk,4.1524963,76561198386265483,101.64963,weapon_ak47
2535,False,136203,[],donk,7.6447754,76561198386265483,99.72461,weapon_ak47
2536,False,136210,[],donk,12.100067,76561198386265483,97.139404,weapon_ak47
2537,False,136216,[],donk,13.529999,76561198386265483,97.55206,weapon_ak47
2538,False,136407,[],donk,8.22258,76561198386265483,91.41965,weapon_smokegrenade
2539,False,136812,[],chopper,0.030899048,76561198045898864,175.46848,weapon_ak47
2540,False,136819,[],chopper,0.2774048,76561198045898864,175.31467,weapon_ak47
2541,False,136825,[],chopper,1.3245392,76561198045898864,175.77643,weapon_ak47
2542,False,136831,[],chopper,2.7723389,76561198045898864,175.40704,weapon_ak47
2543,False,137122,[],broky,-4.5143433,76561198201620490,91.80109,weapon_knife_karambit
2544,False,137147,[],broky,-3.8455505,76561198201620490,93.09711,weapon_knife_karambit
2545,False,137232,[],donk,2.8873444,76561198386265483,83.472046,weapon_ak47
2546,False,137239,[],donk,3.1623535,76561198386265483,83.49951,weapon_ak47
2547,False,137245,[],donk,4.2898254,76561198386265483,84.076996,weapon_ak47
2548,False,137252,[],donk,5.8848877,76561198386265483,84.627014,weapon_ak47
2549,False,137258,[],donk,8.552521,76561198386265483,88.39429,weapon_ak47
2550,False,137264,[],donk,10.202515,76561198386265483,91.529175,weapon_ak47
2551,False,137271,[],donk,11.0824585,76561198386265483,91.30945,weapon_ak47
2552,False,137277,[],donk,12.20993,76561198386265483,91.14429,weapon_ak47
2553,False,137284,[],donk,12.842331,76561198386265483,92.68445,weapon_ak47
2554,False,137290,[],donk,13.034943,76561198386265483,94.444305,weapon_ak47
2555,False,137296,[],donk,12.787399,76561198386265483,95.87427,weapon_ak47
2556,False,137303,[],donk,12.787399,76561198386265483,96.78165,weapon_ak47
2557,False,137361,[],zont1x,10.787888,76561198995880877,113.90933,weapon_ak47
2558,False,137368,[76561197997351207],zont1x,12.058182,76561198995880877,110.76758,weapon_ak47
2559,False,137369,[76561198995880877],rain,-9.93988,76561197997351207,-74.073944,weapon_elite
2560,False,137374,[76561197997351207],zont1x,13.005402,76561198995880877,110.35184,weapon_ak47
2561,False,137379,[76561198995880877],rain,-8.593369,76561197997351207,-74.31152,weapon_elite
2562,False,137380,[76561197997351207],zont1x,15.708038,76561198995880877,107.00238,weapon_ak47
2563,False,137387,[76561197997351207],zont1x,17.278748,76561198995880877,104.2074,weapon_ak47
2564,False,137387,[76561198995880877],rain,-7.920105,76561197997351207,-77.87556,weapon_elite
2565,False,137393,[76561197997351207],zont1x,18.757095,76561198995880877,102.08188,weapon_ak47
2566,False,137396,[76561198995880877],rain,-7.3656464,76561197997351207,-81.280975,weapon_elite
2567,False,137400,[76561197997351207],zont1x,20.72055,76561198995880877,99.88736,weapon_ak47
